날짜,부산,경북,인천,울산,경기,강원,충북,충남,전북,전남,경남,제주,서울
2005년 1월,"16,351","13,780","9,870","5,617","11,535","6,816","4,899","13,057","7,654","12,237","7,125","2,346",54576
2005년 2월,"13,478","13,673","9,465","4,277","10,495","6,023","4,664","11,029","7,363","11,963","6,955","2,327",49801
2005년 3월,"17,792","16,946","10,984","6,244","10,956","7,189","6,841","15,720","9,793","13,956","7,568","2,491",62629
2005년 4월,"18,674","16,874","12,008","6,375","12,221","7,443","6,746","14,467","10,973","16,031","7,801","2,430",58217
2005년 5월,"22,064","17,695","11,019","7,096","12,393","7,107","7,806","15,795","11,485","17,134","10,374","2,806",63355
2005년 6월,"18,583","15,198","11,114","6,694","10,782","6,442","6,789","13,924","10,428","14,720","8,483","2,788",61224
2005년 7월,"17,662","16,526","10,842","7,176","10,673","6,927","6,823","14,798","10,751","14,503","6,915","2,926",58363
2005년 8월,"17,688","16,914","11,793","7,525","12,502","7,534","6,833","14,386","10,132","15,340","7,549","2,842",66493
2005년 9월,"18,117","16,896","10,752","6,813","11,783","6,940","6,232","13,936","11,533","14,196","9,903","2,752",56326
2005년 10월,"16,978","15,190","8,245","7,464","10,133","5,896","6,122","10,926","10,675","14,620","6,917","2,860",55027
2005년 11월,"17,860","17,239","12,985","6,670","12,135","7,402","7,071","11,666","10,075","15,838","10,545","2,676",67216
2005년 12월,"17,977","17,221","10,197","6,799","12,754","7,403","6,525","11,608","10,051","13,812","10,428","2,430",67362
2006년 1월,"16,581","13,385","9,982","8,311","11,090","5,810","5,505","11,187","8,668","16,052","6,829","1,864",57868
2006년 2월,"17,608","14,838","10,249","7,562","12,407","7,711","6,375","10,374","7,494","18,199","8,453","2,170",61420
2006년 3월,"19,322","18,376","10,521","7,028","12,674","8,223","7,057","13,583","11,062","15,478","10,283","2,682",66112
2006년 4월,"18,257","17,497","9,363","6,542","12,566","6,857","6,633","12,463","11,212","16,121","9,437","2,250",64646
2006년 5월,"20,927","18,874","9,691","7,389","13,286","6,653","7,783","13,892","12,877","20,905","9,032","2,531",68775
2006년 6월,"16,708","17,038","10,897","7,681","13,077","6,677","6,588","12,664","10,733","16,275","9,221","3,001",64239
2006년 7월,"18,173","15,553","9,137","6,509","11,714","5,495","6,900","12,405","9,466","15,726","8,556","2,843",61863
2006년 8월,"17,007","14,871","10,014","7,649","11,395","6,923","6,506","11,731","10,015","19,737","7,540","3,532",64325
2006년 9월,"17,539","14,554","9,326","6,705","10,431","5,983","7,123","12,350","10,502","16,404","8,440","2,212",56435
2006년 10월,"15,650","14,482","9,708","5,684","10,898","4,676","5,908","11,143","8,848","14,086","7,798","2,408",59806
2006년 11월,"17,801","15,790","9,596","5,727","11,040","6,008","6,849","13,218","9,248","16,166","8,605","1,999",59701
2006년 12월,"16,996","13,683","12,497","5,322","11,124","5,569","5,776","11,842","8,479","14,820","8,433","2,277",65702
2007년 1월,"16,159","13,546","11,181","6,425","12,046","5,962","6,136","11,398","8,699","15,759","7,767","1,969",65898
2007년 2월,"14,027","14,233","9,938","5,157","10,539","5,886","5,179","12,578","7,160","12,928","6,308","1,579",61308
2007년 3월,"14,383","14,069","7,436","4,930","9,516","5,474","6,340","12,375","8,666","14,560","7,745","2,026",55625
2007년 4월,"14,981","15,203","9,219","4,756","10,074","6,247","6,265","11,341","9,120","15,080","6,977","2,574",58718
2007년 5월,"19,636","15,446","10,378","6,011","12,259","5,695","7,149","13,861","8,775","18,700","8,717","2,538",64198
2007년 6월,"17,092","12,190","9,438","6,015","11,282","4,988","5,967","11,693","7,660","15,918","8,739","2,327",59445
2007년 7월,"16,845","11,695","9,354","5,703","11,027","5,620","6,378","12,212","8,058","15,446","8,225","2,497",59096
2007년 8월,"14,674","11,502","7,933","5,089","10,323","4,602","6,040","11,916","8,386","14,125","6,363","2,679",55232
2007년 9월,"14,327","9,823","6,188","4,417","8,027","4,089","5,324","10,146","7,108","12,633","6,315","2,152",43547
2007년 10월,"15,854","13,725","10,203","6,150","12,742","5,597","5,986","12,252","8,375","14,406","8,691","2,446",61393
2007년 11월,"16,180","13,968","9,108","5,675","11,057","5,089","6,651","13,815","8,798","15,429","8,331","2,410",56365
2007년 12월,"15,465","11,999","9,719","5,104","10,223","5,392","5,388","13,010","7,369","13,020","7,581","2,342",56678
2008년 1월,"16,996","13,755","11,797","5,604","13,082","7,140","5,618","14,464","7,830","13,381","8,701","2,153",74810
2008년 2월,"13,844","12,041","8,213","4,526","10,167","5,603","4,954","11,016","6,476","12,753","6,027","2,311",51348
2008년 3월,"15,875","15,952","9,075","4,996","10,760","6,027","6,819","14,221","8,835","15,436","8,014","2,770",62490
2008년 4월,"17,866","15,851","9,694","5,784","11,960","6,073","7,373","13,660","9,873","15,557","8,731","2,860",61590
2008년 5월,"19,583","17,247","10,417","5,551","11,304","6,169","7,695","15,750","9,626","18,446","8,428","2,818",64288
2008년 6월,"16,490","15,138","10,434","6,825","11,751","6,146","6,716","14,179","9,280","18,091","8,044","2,353",59893
2008년 7월,"17,222","14,880","10,320","6,846","12,900","6,393","7,700","14,964","8,888","18,237","8,920","2,470",67113
2008년 8월,"16,992","15,369","10,146","6,156","11,438","5,637","6,883","14,156","8,787","16,399","8,310","2,914",65398
2008년 9월,"17,873","16,253","10,799","5,829","12,118","6,428","7,992","15,017","10,121","16,433","9,361","2,826",61963
2008년 10월,"17,710","16,756","9,710","6,758","11,850","6,194","8,207","15,658","9,548","16,054","9,082","2,950",65011
2008년 11월,"20,643","17,220","9,729","6,074","12,725","5,939","7,843","15,780","10,055","17,099","9,287","2,848",62181
2008년 12월,"19,175","17,563","11,468","6,335","11,502","5,524","7,151","14,369","8,514","16,765","9,161","3,269",68020
2009년 1월,"15,569","16,187","9,696","4,968","11,874","6,136","7,035","13,303","8,117","14,364","8,900","2,299",64222
2009년 2월,"16,250","17,169","9,266","5,553","12,684","5,845","6,457","13,432","7,224","15,647","9,379","2,785",62939
2009년 3월,"17,775","18,997","10,979","5,795","12,156","7,064","8,263","15,569","10,664","15,958","10,291","2,942",66304
2009년 4월,"21,150","17,394","10,662","6,286","13,571","7,131","9,054","15,469","11,708","18,808","9,087","3,302",67594
2009년 5월,"21,817","20,013","13,556","6,521","14,728","7,012","9,034","16,943","12,152","21,096","9,948","3,204",76590
2009년 6월,"17,554","17,137","12,139","7,176","15,610","5,862","8,481","16,577","11,176","19,562","9,956","3,689",71147
2009년 7월,"17,827","19,094","12,541","6,608","15,295","7,415","9,549","16,170","10,137","17,974","10,207","3,159",74736
2009년 8월,"17,519","19,636","11,538","6,072","14,805","7,031","7,675","15,109","9,410","16,783","9,024","3,227",72010
2009년 9월,"19,130","17,224","9,979","6,030","12,569","6,380","8,604","14,436","11,357","15,611","9,125","3,149",67039
2009년 10월,"16,659","15,820","8,994","5,624","11,908","6,174","7,489","14,130","9,014","13,434","8,394","2,947",62224
2009년 11월,"18,310","18,821","10,722","6,962","15,109","7,003","9,816","17,258","11,180","17,769","10,757","3,152",72872
2009년 12월,"17,252","17,987","10,797","6,333","14,492","6,710","7,990","14,381","9,106","14,822","9,485","3,061",65785
2010년 1월,"17,924","17,046","10,505","5,653","13,270","5,075","7,835","14,692","8,345","16,299","8,730","3,033",70578
2010년 2월,"15,164","15,204","9,562","5,188","12,294","5,976","6,642","12,069","8,297","12,204","7,742","2,605",63205
2010년 3월,"19,181","18,356","11,312","5,262","12,927","6,843","8,329","15,595","10,335","15,681","9,797","3,137",67031
2010년 4월,"21,260","18,096","10,893","6,423","13,273","7,067","9,085","15,716","11,421","16,411","9,534","3,146",64962
2010년 5월,"22,223","18,568","12,112","6,244","15,047","6,503","10,123","17,023","12,525","20,028","11,225","3,407",72940
2010년 6월,"19,263","18,307","13,278","6,911","15,094","6,648","8,619","16,310","11,021","18,103","10,041","3,796",72912
2010년 7월,"20,610","18,208","16,160","6,360","16,098","8,365","9,313","15,536","9,816","18,429","10,949","3,609",91925
2010년 8월,"19,804","18,757","15,168","6,668","14,525","7,878","7,958","16,601","9,807","16,908","9,913","3,270",88887
2010년 9월,"18,820","16,970","13,188","6,247","13,530","7,292","7,842","16,119","10,359","16,110","9,928","3,004",76107
2010년 10월,"19,612","16,829","12,957","6,534","13,403","7,482","8,377","16,568","11,168","15,391","10,095","2,895",78084
2010년 11월,"20,301","18,559","14,378","6,625","16,032","7,135","9,286","17,648","11,878","16,508","10,728","3,353",84913
2010년 12월,"19,232","18,369","14,735","6,163","15,786","7,368","7,800","18,108","9,812","16,337","10,852","3,199",83242
2011년 1월,"18,355","16,594","14,998","5,479","14,381","6,286","7,680","16,440","9,933","15,030","9,937","2,361",80567
2011년 2월,"15,130","15,169","12,689","4,700","12,652","5,485","6,974","13,280","8,480","12,732","7,666","2,166",74355
2011년 3월,"20,424","17,791","14,936","5,691","14,750","7,434","8,392","16,766","11,633","16,595","9,702","2,890",80647
2011년 4월,"20,120","17,565","14,104","6,472","14,097","8,296","8,864","16,422","12,110","17,732","9,254","3,031",77088
2011년 5월,"22,290","19,143","16,071","7,456","17,005","8,437","9,112","18,584","13,124","19,096","11,150","3,301",87451
2011년 6월,"16,122","17,367","14,186","6,008","14,522","7,598","7,005","15,600","10,561","15,391","9,427","2,940",78319
2011년 7월,"18,379","17,483","15,216","5,897","14,210","7,837","6,653","15,312","9,602","14,865","9,928","3,070",88382
2011년 8월,"16,956","18,746","14,830","5,882","15,284","7,681","6,572","15,467","9,139","15,294","8,388","3,165",90488
2011년 9월,"18,233","16,133","13,816","5,988","13,736","8,271","7,377","15,309","10,480","16,907","9,726","2,971",81129
2011년 10월,"15,743","16,506","13,336","5,712","14,359","8,159","6,757","14,512","9,628","15,427","8,787","2,760",82817
2011년 11월,"18,735","19,972","15,444","6,941","15,538","8,600","8,618","16,988","10,873","17,459","10,486","3,028",93884
2011년 12월,"16,530","19,254","15,284","7,278","16,055","8,203","7,350","15,057","9,943","16,223","9,873","2,536",90799
2012년 1월,"15,640","17,341","13,853","5,982","14,183","8,846","6,896","15,512","9,342","14,868","9,179","2,566",81723
2012년 2월,"17,367","19,317","14,766","6,675","15,904","8,753","6,994","15,727","9,939","15,988","9,619","2,604",87329
2012년 3월,"21,009","18,592","14,144","6,143","14,596","9,579","8,125","16,590","10,378","14,667","10,255","2,792",82391
2012년 4월,"16,331","19,200","13,607","6,573","14,077","9,174","8,701","17,215","10,674","15,417","9,774","2,992",77236
2012년 5월,"23,085","21,419","15,485","7,500","16,534","9,028","9,759","19,709","13,057","18,606","11,941","2,835",92653
2012년 6월,"16,225","17,198","14,161","6,393","14,411","8,619","7,864","16,240","11,323","16,813","9,626","2,635",82728
2012년 7월,"17,677","17,688","15,242","6,683","16,273","8,963","8,754","17,170","10,505","16,263","10,728","2,541",97696
2012년 8월,"17,563","18,673","13,965","6,989","13,246","8,261","7,713","16,209","10,139","13,047","9,595","2,483",90316
2012년 9월,"17,138","18,725","13,828","6,407","12,490","9,161","9,042","16,943","11,242","14,641","8,562","2,519",80151
2012년 10월,"18,153","19,535","13,896","6,752","14,910","9,333","8,779","18,265","9,869","14,410","9,413","2,498",88441
2012년 11월,"20,755","21,235","14,725","6,863","14,680","10,373","9,541","19,320","11,402","16,768","11,540","2,924",94542
2012년 12월,"17,932","17,901","15,766","6,121","14,438","8,208","7,929","17,346","10,054","14,167","10,054","2,465",84300
2013년 1월,"17,484","20,204","15,402","6,383","15,816","11,137","7,496","17,296","10,384","15,577","11,311","2,710",90279
2013년 2월,"15,169","16,292","11,977","5,689","13,229","9,053","5,883","13,958","8,569","12,324","8,389","2,341",74849
2013년 3월,"21,258","19,469","14,773","6,921","15,639","10,155","8,858","19,258","12,027","16,605","10,638","2,783",83867
2013년 4월,"19,251","21,646","13,031","7,399","16,372","10,695","8,336","18,337","12,834","18,871","11,352","2,763",82149
2013년 5월,"20,802","22,470","15,440","7,460","16,445","10,180","9,002","19,713","12,035","19,346","11,949","2,732",89579
2013년 6월,"18,592","18,012","14,851","6,686","16,360","8,981","7,614","18,344","11,296","17,283","11,124","2,897",90761
2013년 7월,"19,701","20,469","16,984","6,816","17,293","11,246","8,377","19,233","10,427","17,091","12,820","2,964",100671
2013년 8월,"22,344","20,472","16,796","6,916","17,813","10,220","8,002","19,420","10,539","16,140","10,769","3,331",101431
2013년 9월,"16,224","20,089","12,533","5,264","13,747","8,465","7,975","17,350","10,355","15,731","10,383","2,827",84335
2013년 10월,"20,926","21,431","15,422","7,173","15,911","10,010","8,546","21,500","11,434","18,163","11,277","3,045",93132
2013년 11월,"20,424","23,817","14,988","7,448","16,419","9,987","9,761","20,573","11,390","20,134","12,823","2,961",99303
2013년 12월,"18,748","20,379","15,615","7,150","16,218","10,326","8,295","19,068","10,138","18,499","11,936","2,950",94179
2014년 1월,"18,705","20,283","13,767","6,247","14,168","9,772","7,257","17,578","10,033","16,564","10,965","2,507",86632
2014년 2월,"16,542","18,176","12,993","5,853","14,483","9,153","6,707","16,132","8,430","14,289","10,851","2,545",86291
2014년 3월,"20,364","22,759","14,557","7,939","17,230","10,632","8,515","20,992","10,412","18,566","12,260","3,107",92476
2014년 4월,"18,511","22,083","14,023","7,188","16,317","11,086","8,725","18,456","12,672","18,656","12,085","3,038",86219
2014년 5월,"22,725","25,737","17,274","8,864","19,443","11,930","9,638","21,476","12,467","21,044","12,951","3,401",99068
2014년 6월,"17,526","18,738","14,903","6,891","17,135","9,491","8,059","19,372","9,740","17,962","11,553","3,093",89973
2014년 7월,"21,390","22,838","18,938","8,024","19,950","11,292","9,396","19,099","10,834","19,026","13,699","3,426",109035
2014년 8월,"19,749","21,497","17,011","7,765","17,602","10,978","7,966","20,063","10,289","17,497","12,862","3,363",99832
2014년 9월,"18,991","21,139","13,978","6,863","17,274","10,218","7,550","18,534","9,992","18,634","10,473","3,168",89113
2014년 10월,"20,533","22,718","16,263","8,288","17,989","10,506","8,570","19,486","10,295","18,045","11,596","3,239",96094
2014년 11월,"20,453","23,925","15,747","7,673","16,403","11,128","9,545","19,860","10,180","19,664","12,405","3,442",100840
2014년 12월,"20,307","23,872","16,293","7,815","18,212","11,820","8,263","20,969","10,067","17,848","11,416","3,063",95444
2015년 1월,"19,675","21,740","15,994","7,394","17,143","11,876","7,696","19,761","11,198","17,973","11,820","2,879",94103
2015년 2월,"15,905","18,616","13,569","6,181","14,288","9,676","6,771","16,622","7,018","15,120","9,709","2,529",78650
2015년 3월,"22,116","22,959","15,313","8,618","18,431","12,757","8,739","21,340","9,730","18,120","12,124","3,419",90628
2015년 4월,"19,022","21,872","14,409","7,595","17,549","12,611","8,473","19,792","12,950","17,958","10,938","3,606",86297
2015년 5월,"21,271","23,114","17,622","9,015","19,519","12,541","8,937","21,907","12,185","20,461","12,511","3,457",94000
2015년 6월,"18,197","20,104","14,941","7,929","15,805","12,750","8,890","19,416","9,410","18,240","11,224","3,961",88576
