날짜,부산,경북,인천,울산,경기,강원,충북,충남,전북,전남,경남,제주,서울
2015년 7월,"21,524","23,384","15,982","8,656","20,526","14,610","9,057","21,095","10,418","19,745","12,111","3,575",101073
2015년 8월,"20,248","20,470","15,772","7,450","18,399","12,119","7,680","21,649","10,902","18,366","10,511","3,324",97611
2015년 9월,"19,120","20,717","14,669","7,529","17,843","12,537","8,660","20,262","11,879","17,755","10,576","3,362",89960
2015년 10월,"21,460","23,802","14,719","7,997","19,853","12,476","8,551","22,593","11,486","19,645","11,204","3,924",98132
2015년 11월,"21,301","23,142","13,277","7,772","18,997","12,342","9,429","22,146","11,627","20,342","12,329","3,752",93750
2015년 12월,"18,162","20,307","14,580","7,604","20,395","13,500","6,744","22,581","10,075","17,804","10,667","2,888",93751
2016년 1월,"18,101","18,967","15,224","6,835","18,710","12,373","7,458","18,817","9,524","15,178","11,652","2,806",94131
2016년 2월,"14,026","16,956","11,243","6,350","14,588","10,563","5,320","15,508","7,159","14,044","8,845","2,494",78152
2016년 3월,"18,838","20,829","13,622","7,559","18,119","12,811","7,466","21,075","10,202","18,080","11,545","3,065",89223
2016년 4월,"17,662","20,312","12,844","7,067","17,624","12,984","7,276","19,502","9,771","16,976","10,738","3,149",78632
2016년 5월,"18,591","20,312","13,249","7,725","17,931","12,967","7,593","21,190","10,750","19,007","10,679","3,444",85962
2016년 6월,"14,900","17,402","12,588","6,425","15,501","12,346","7,388","18,839","10,506","16,615","9,782","3,456",78661
2016년 7월,"17,931","19,446","13,991","7,362","18,005","13,373","7,507","19,803","9,268","18,028","11,416","3,084",91058
2016년 8월,"16,326","19,414","13,063","7,559","16,012","12,597","7,466","19,385","8,903","15,375","10,551","2,729",85641
2016년 9월,"15,355","19,486","12,600","7,065","16,640","11,748","7,233","18,653","9,439","15,772","9,119","2,922",79052
2016년 10월,"17,817","20,511","14,138","7,719","18,077","12,495","8,727","20,563","10,225","19,004","10,640","2,809",92997
2016년 11월,"16,536","21,751","13,968","8,004","16,520","12,680","7,984","22,098","10,443","17,788","10,621","3,096",92938
2016년 12월,"18,761","21,509","15,214","7,653","17,540","12,914","7,924","21,058","9,914","16,216","12,136","2,752",96591
2017년 1월,"14,048","17,099","13,507","6,187","17,042","10,288","6,736","16,132","8,429","15,172","10,255","2,469",84112
2017년 2월,"14,158","17,997","13,132","6,204","15,506","12,334","6,818","16,605","8,387","15,666","9,755","3,080",81848
2017년 3월,"19,782","21,158","13,973","8,257","18,517","13,186","8,211","21,142","8,716","18,277","12,309","3,496",86854
2017년 4월,"18,622","19,006","13,428","7,015","17,124","12,653","7,953","19,755","9,388","17,394","9,874","2,915",78294
2017년 5월,"20,429","23,245","14,881","8,352","19,969","14,524","8,776","23,318","12,607","22,455","12,023","3,752",92207
2017년 6월,"17,015","19,493","13,227","7,211","16,397","12,644","7,605","19,426","9,769","18,012","10,105","3,181",82508
2017년 7월,"20,642","20,529","14,455","7,434","18,641","13,662","8,432","21,421","9,691","19,060","12,251","3,242",99844
2017년 8월,"17,583","20,430","13,678","7,553","17,977","13,451","8,177","19,455","9,328","19,113","10,208","3,316",93383
2017년 9월,"18,991","21,324","13,273","7,650","17,689","14,334","8,559","21,002","9,759","19,438","11,170","3,149",84738
2017년 10월,"16,119","18,072","12,742","6,237","15,172","11,760","7,866","18,862","8,743","16,477","9,538","2,787",83771
2017년 11월,"19,208","20,677","12,506","7,627","17,579","13,804","8,536","22,596","10,158","19,117","11,592","3,166",92551
2017년 12월,"18,608","21,744","14,731","6,534","19,200","12,324","7,975","21,398","9,243","20,085","11,415","3,251",94951
2018년 1월,"15,949","18,898","13,928","6,661","17,904","12,944","7,461","18,643","8,122","15,917","11,562","2,795",93971
2018년 2월,"15,671","16,506","11,781","5,613","14,941","12,004","6,774","16,531","7,782","13,544","8,659","2,147",83047
2018년 3월,"21,675","21,305","14,375","7,364","17,943","14,366","8,731","21,392","9,234","18,633","11,766","3,044",95735
2018년 4월,"17,887","20,156","12,750","7,548","16,761","13,860","8,274","20,145","9,255","17,624","11,140","2,922",83487
2018년 5월,"20,888","22,584","13,403","8,683","17,573","13,976","8,717","24,166","9,883","22,238","13,023","3,401",94867
2018년 6월,"18,776","19,483","11,655","6,884","15,719","13,191","7,167","19,737","8,373","16,273","10,406","2,569",82668
2018년 7월,"19,451","19,644","13,851","6,999","17,484","13,912","8,235","20,464","9,018","17,883","11,684","2,878",91932
2018년 8월,"18,240","20,555","12,445","7,085","16,300","13,695","7,824","20,088","8,825","15,443","11,310","2,824",83709
2018년 9월,"17,877","19,282","12,560","7,368","15,584","12,521","7,175","20,029","9,303","18,067","10,631","2,769",81094
2018년 10월,"17,962","21,678","13,163","7,414","17,545","13,534","7,792","21,886","10,027","17,016","10,975","2,692",83392
2018년 11월,"21,033","24,693","14,424","8,140","18,842","14,573","8,682","24,434","10,046","18,924","13,126","3,333",92919
2018년 12월,"18,188","21,371","12,982","6,952","17,316","12,783","6,976","20,808","8,714","15,181","10,437","2,890",86648
2019년 1월,"17,057","19,477","13,095","7,051","18,167","13,645","7,543","19,718","9,284","15,444","11,941","2,930",92040
2019년 2월,"14,340","16,014","11,212","6,086","16,195","10,508","6,490","15,692","7,296","13,452","8,507","2,554",78249
2019년 3월,"18,615","20,039","12,449","8,024","16,794","13,466","8,077","20,164","9,620","17,448","11,846","2,921",85140
2019년 4월,"18,869","19,916","12,417","7,850","17,829","12,941","8,180","20,486","8,418","19,061","10,773","2,983",76787
2019년 5월,"20,369","21,010","13,308","9,000","18,626","14,132","8,711","24,729","10,337","19,180","11,039","3,421",93351
2019년 6월,"17,475","19,225","12,874","7,349","17,131","12,234","7,564","20,874","9,088","16,066","10,240","2,951",78847
2019년 7월,"18,037","20,463","14,151","7,772","19,006","13,757","8,482","20,596","9,553","18,916","12,131","3,304",87613
2019년 8월,"17,784","19,117","14,171","7,496","17,373","13,412","8,082","21,930","9,330","16,083","12,704","2,940",81805
2019년 9월,"16,299","17,517","12,537","7,156","15,362","12,661","7,583","20,203","8,334","17,923","9,804","2,739",73008
2019년 10월,"17,889","19,240","14,597","7,506","18,150","11,773","7,710","20,942","9,357","18,194","10,767","3,126",82311
2019년 11월,"18,471","20,480","12,912","8,611","18,622","12,903","8,652","22,431","8,804","18,565","11,599","3,116",87762
2019년 12월,"18,356","19,983","14,669","7,698","17,915","12,174","7,177","21,013","9,482","16,273","11,606","2,988",86060
2020년 1월,"13,734","17,335","12,516","6,213","16,008","11,683","6,459","17,729","6,975","15,132","10,285","2,705",80955
2020년 2월,"14,597","13,270","12,028","6,106","17,222","10,942","6,001","17,425","6,870","14,091","10,624","2,925",75687
2020년 3월,"13,713","10,023","13,997","6,070","17,506","12,486","7,319","17,421","8,226","15,223","11,007","3,564",77658
2020년 4월,"13,964","11,465","13,440","5,801","16,427","11,083","6,436","17,256","7,150","12,776","9,568","3,352",72242
2020년 5월,"18,062","16,050","15,184","7,353","19,730","12,512","7,465","22,171","8,673","16,328","11,670","3,856",84606
2020년 6월,"17,318","16,322","14,056","7,489","19,693","12,183","7,219","19,772","8,927","15,756","10,817","3,573",80146
2020년 7월,"18,279","17,115","15,046","7,894","20,879","13,117","7,890","20,861","8,190","15,301","11,772","4,131",79475
2020년 8월,"18,242","19,948","13,753","7,325","18,793","11,907","7,506","22,142","9,576","14,986","11,458","3,352",74126
2020년 9월,"15,982","17,387","13,917","7,000","19,236","11,969","7,328","20,123","9,998","15,316","11,262","3,637",71071
2020년 10월,"17,098","17,976","12,649","6,756","18,860","11,199","7,374","20,993","8,852","15,953","10,726","3,515",71307
2020년 11월,"19,350","19,578","13,576","7,694","19,736","9,923","7,694","20,762","9,435","16,008","10,481","3,847",74780
2020년 12월,"16,963","19,904","14,912","6,817","21,812","11,666","7,057","22,170","9,898","16,283","11,419","3,216",79408
2021년 1월,"15,588","18,370","13,807","6,976","18,715","10,933","6,427","17,669","8,676","16,156","10,656","3,857",76613
2021년 2월,"14,390","16,217","12,461","6,211","16,592","10,101","6,336","16,554","7,112","13,845","8,803","2,796",68257
2021년 3월,"19,000","20,089","13,448","7,388","19,519","13,104","8,128","22,177","8,700","17,265","10,898","3,598",78967
2021년 4월,"15,885","18,494","13,676","7,187","18,552","10,939","7,503","20,031","8,472","14,661","10,454","4,009",72660
2021년 5월,"18,158","19,967","14,000","7,658","20,186","11,926","7,157","21,864","8,875","16,252","11,313","3,451",80811
2021년 6월,"14,836","18,101","12,385","6,651","17,700","10,691","6,782","19,253","9,335","14,593","10,354","3,673",73944
2021년 7월,"16,652","17,907","13,641","7,151","19,394","10,083","7,161","20,349","9,029","16,733","10,467","3,589",73684
2021년 8월,"14,415","16,953","15,356","6,596","19,409","12,644","6,973","19,183","8,596","15,514","9,803","3,259",73835
2021년 9월,"15,153","18,859","13,321","6,569","17,717","11,230","6,954","18,807","8,310","14,837","9,733","3,511",70189
2021년 10월,"15,196","18,434","14,321","6,357","18,568","9,907","6,721","17,819","7,903","13,989","9,306","3,247",71486
2021년 11월,"18,140","21,311","14,549","7,280","18,818","11,616","6,955","19,351","8,668","15,174","11,062","3,417",78784
2021년 12월,"17,373","20,628","15,798","7,525","20,566","11,119","7,476","20,372","9,239","16,279","11,798","3,628",81543
2022년 1월,"13,293","16,335","12,842","5,797","16,045","9,602","5,291","16,506","6,893","13,115","9,007","3,035",71638
2022년 2월,"13,041","15,293","13,225","5,543","16,231","8,675","5,288","15,875","6,355","12,233","8,317","2,849",65957
2022년 3월,"15,123","17,707","12,799","5,595","16,833","9,774","6,075","17,396","6,928","13,074","8,964","3,135",71035
2022년 4월,"17,457","19,145","15,164","7,325","19,461","10,918","7,094","20,517","7,900","16,891","11,058","3,260",76004
2022년 5월,"21,577","21,705","15,162","8,199","19,619","11,235","8,112","22,631","9,228","17,738","11,835","4,016",86243
2022년 6월,"16,655","17,949","14,069","6,928","16,895","10,669","7,115","19,704","8,096","15,225","10,319","3,490",72761
2022년 7월,"17,089","14,711","14,508","6,828","17,870","10,617","6,908","18,885","8,175","15,476","10,842","3,813",78802
2022년 8월,"15,773","19,052","13,671","7,758","17,160","10,049","6,463","20,358","8,139","15,683","10,150","3,572",76224
2022년 9월,"17,947","19,595","13,787","7,578","18,259","11,728","8,008","21,288","8,639","19,046","10,308","3,687",76750
2022년 10월,"18,268","20,574","15,198","8,382","18,635","10,040","8,153","21,841","8,985","17,565","10,717","3,634",76636
2022년 11월,"19,126","22,688","14,632","7,851","18,757","10,839","7,880","21,325","8,966","17,404","10,843","3,645",83668
2022년 12월,"18,822","20,400","15,652","9,335","21,042","10,720","7,433","20,830","8,660","16,075","10,890","3,612",85344
2023년 1월,"13,636","16,650","13,673","7,240","18,010","8,552","5,471","17,166","7,032","13,144","9,747","3,041",75886
2023년 2월,"16,068","17,965","14,112","7,542","18,408","9,549","6,113","16,702","6,409","14,578","10,501","3,374",73076
2023년 3월,"16,924","19,150","14,198","7,814","18,891","11,552","7,569","21,288","8,485","14,757","10,040","3,810",83829
2023년 4월,"16,386","18,804","13,141","8,341","16,693","10,816","6,745","19,634","7,561","15,032","9,792","3,799",74994
2023년 5월,"18,788","21,368","15,397","8,448","19,054","11,224","7,479","21,108","9,040","16,293","10,939","4,012",84808
2023년 6월,"16,189","18,117","14,446","8,213","17,723","11,888","7,515","19,974","8,398","15,263","11,031","4,299",79761
2023년 7월,"17,321","18,735","16,720","8,142","19,206","10,959","7,373","19,875","8,897","18,791","10,911","4,134",85624
2023년 8월,"18,164","19,634","15,458","8,900","19,271","11,839","6,811","20,511","9,111","16,850","11,026","4,056",82480
2023년 9월,"16,622","18,581","13,885","8,169","17,561","11,130","7,135","18,448","8,341","15,269","10,827","4,057",75650
2023년 10월,"16,987","20,363","14,820","8,371","20,012","10,449","7,652","19,567","9,487","15,483","11,209","4,095",75152
2023년 11월,"19,469","20,742","14,625","9,143","19,469","12,444","7,944","20,389","7,981","16,743","11,589","4,180",85073
2023년 12월,"19,141","19,606","16,364","8,938","20,865","12,449","7,614","19,941","9,372","16,884","11,481","4,246",87516
2024년 1월,"15,930","19,206","15,366","8,352","19,179","11,623","7,227","19,470","8,213","16,001","11,345","4,144",82079
2024년 2월,"15,409","17,138","14,417","8,281","17,726","10,165","6,682","18,040","7,795","16,116","9,968","3,858",77245
2024년 3월,"18,185","18,555","14,997","8,154","18,596","12,641","7,034","18,182","8,568","14,351","10,758","4,044",78859
2024년 4월,"17,602","18,623","14,801","8,731","18,159","11,688","7,874","19,083","8,846","15,258","11,308","4,328",76320
2024년 5월,"18,958","21,098","15,844","9,983","19,082","12,125","8,203","21,479","9,638","16,984","12,006","4,177",87787
2024년 6월,"17,106","19,654","15,897","8,811","18,220","11,963","7,126","19,589","8,796","16,478","11,682","3,824",79633
2024년 7월,"17,488","20,374","16,804","10,157","19,817","12,757","7,990","21,126","9,219","16,565","12,743","4,424",83834
2024년 8월,"16,387","20,365","16,459","9,093","19,585","12,192","7,415","19,844","8,759","15,811","11,954","4,331",81043
2024년 9월,"17,815","20,549","14,775","8,696","17,828","11,615","7,416","20,005","8,491","15,449","10,298","3,959",78595
2024년 10월,"17,403","21,005","15,231","8,977","19,301","12,108","7,753","21,633","8,338","16,318","11,075","4,089",79282
2024년 11월,"19,096","23,106","15,864","9,993","19,907","13,458","8,226","22,344","9,280","17,424","11,779","4,043",86748
2024년 12월,"19,777","21,696","16,826","9,528","19,819","13,380","7,612","20,181","8,683","15,831","11,595","4,274",88837
2025년 1월,"14,904","17,906","14,165","7,695","17,349","10,511","5,903","16,791","6,802","13,497","9,825","3,707",73251
2025년 2월,"15,890","18,322","15,065","7,976","18,113","11,422","6,423","17,921","7,922","14,487","10,493","3,715",75663
2025년 3월,"18,177","20,755","14,676","9,881","19,469","12,359","7,634","20,444","8,592","15,809","11,421","3,902",82355
2025년 4월,"17,206","19,962","14,993","8,994","19,551","12,620","8,105","19,947","9,429","14,385","11,212","4,140",76685
2025년 5월,"19,269","23,019","15,866","9,947","20,942","12,955","8,599","22,611","9,584","16,126","11,112","4,240",89209
2025년 6월,"17,338","19,781","16,277","9,582","19,181","12,137","8,301","18,885","9,044","16,084","12,387","4,128",82021
2025년 7월,"17,276","21,571","17,603","10,049","22,044","13,084","8,728","21,474","10,305","16,509","12,625","4,341",85500
2025년 8월,"17,706","20,917","16,526","9,726","19,119","11,886","7,648","20,966","9,575","16,407","11,239","4,343",82584
2025년 9월,"17,599","20,529","15,151","9,467","19,212","13,520","8,040","20,769","10,052","14,975","12,407","4,025",77538
2025년 10월,"16,852","18,470","15,467","8,131","18,750","11,292","7,527","19,194","8,909","14,187","10,018","3,675",76729
2025년 11월,"18,941","19,539","16,827","9,378","19,131","12,668","7,669","20,920","8,881","15,923","10,698","3,755",84733
2025년 12월,"17,939","21,283","17,303","9,376","20,628","13,303","7,262","20,253","8,918","14,828","11,564","4,089",87803
